  -2.0000029e-02   9.9999995e-02  -1.0000009e-01   8.0000095e-02   7.9999981e-02   6.6626928e-02
  -2.0000029e-02   9.9999995e-02  -1.0000009e-01   1.2000006e-01   9.9999962e-02   6.6626928e-02
  -4.7683716e-08   1.1999998e-01  -1.2000007e-01   1.2000006e-01   1.1999994e-01   9.9893229e-02
  -4.7683716e-08   9.9999995e-02  -1.0000009e-01   1.2000006e-01   1.1999994e-01   8.4268821e-02
  -4.7683716e-08   9.9999995e-02  -1.0000009e-01   1.2000006e-01   1.1999994e-01   8.4268821e-02
  -4.7683716e-08   9.9999995e-02  -1.0000009e-01   1.0000008e-01   1.1999994e-01   8.4268821e-02
   1.9999933e-02   1.1999998e-01  -9.9999852e-02   1.2000006e-01   1.5999990e-01   1.1842138e-01
   1.9999933e-02   6.0000033e-02  -9.9999852e-02   1.2000006e-01   1.1999994e-01   1.0281840e-01
   1.9999933e-02   6.0000033e-02  -7.9999871e-02   1.0000008e-01   1.1999994e-01   8.6743456e-02
   1.9999933e-02   8.0000014e-02  -5.9999890e-02   1.0000008e-01   1.1999994e-01   8.6743572e-02
   4.0000033e-02   6.0000033e-02  -5.9999890e-02   1.0000008e-01   9.9999962e-02   8.9654981e-02
   4.0000033e-02   6.0000033e-02  -5.9999890e-02   1.0000008e-01   1.1999994e-01   8.9654981e-02
   4.0000033e-02   2.0000072e-02  -3.9999909e-02   6.0000114e-02   9.9999962e-02   5.3548509e-02
   4.0000033e-02   4.0000052e-02  -7.9999871e-02   6.0000114e-02   1.1999994e-01   1.0604912e-01
   4.0000033e-02   4.0000052e-02  -5.9999890e-02   1.0000008e-01   1.3999992e-01   8.9654862e-02
   4.0000033e-02   4.0000052e-02  -5.9999890e-02   1.0000008e-01   1.3999992e-01   8.9654862e-02
   4.0000033e-02   6.0000033e-02  -7.9999871e-02   8.0000095e-02   1.3999992e-01   1.0604912e-01
   4.0000033e-02   2.0000072e-02  -5.9999890e-02   8.0000095e-02   1.1999994e-01   7.0328438e-02
   4.0000033e-02   2.0000072e-02  -3.9999909e-02   8.0000095e-02   9.9999962e-02   5.3548509e-02
   4.0000033e-02   9.0599060e-08  -5.9999890e-02   6.0000114e-02   1.1999994e-01   5.1746205e-02
   4.0000033e-02   2.0000072e-02  -5.9999890e-02   1.0000008e-01   1.1999994e-01   7.0328438e-02
   4.0000033e-02   6.0000033e-02  -5.9999890e-02   1.2000006e-01   1.3999992e-01   8.9654981e-02
   4.0000033e-02   2.0000072e-02  -9.9999852e-02   1.2000006e-01   1.5999990e-01   1.0281853e-01
   4.0000033e-02   9.0599060e-08  -5.9999890e-02   1.2000006e-01   1.1999994e-01   5.1746205e-02
   6.0000014e-02   4.0000052e-02  -5.9999890e-02   8.0000095e-02   1.3999992e-01   8.9654984e-02
   4.0000033e-02   2.0000072e-02  -3.9999909e-02   1.0000008e-01   1.3999992e-01   5.3548509e-02
   4.0000033e-02   2.0000072e-02  -7.9999871e-02   1.0000008e-01   1.5999990e-01   8.6743588e-02
   7.9999995e-02   2.0000072e-02  -3.9999909e-02   1.2000006e-01   1.3999992e-01   8.6743688e-02
   6.0000014e-02   2.0000072e-02  -7.9999871e-02   1.0000008e-01   1.3999992e-01   8.6743588e-02
   7.9999995e-02   4.0000052e-02  -5.9999890e-02   1.0000008e-01   1.5999990e-01   1.0604924e-01
   7.9999995e-02  -1.4781952e-07  -1.9999928e-02   1.0000008e-01   1.3999992e-01   6.8175795e-02
   7.9999995e-02  -1.4781952e-07  -5.9999890e-02   1.0000008e-01   1.5999990e-01   6.8175795e-02
   7.9999995e-02  -1.4781952e-07  -5.9999890e-02   1.0000008e-01   1.5999990e-01   6.8175795e-02
   7.9999995e-02  -2.0000129e-02  -5.9999890e-02   1.2000006e-01   1.3999992e-01   5.0522741e-02
   7.9999995e-02   4.0000052e-02  -5.9999890e-02   1.4000004e-01   1.5999990e-01   1.0604924e-01
   7.9999995e-02   4.0000052e-02  -5.9999890e-02   1.4000004e-01   1.7999989e-01   1.0604924e-01
   7.9999995e-02  -2.0000129e-02  -5.9999890e-02   1.2000006e-01   1.3999992e-01   5.0522741e-02
   7.9999995e-02   9.0599060e-08  -6.0000010e-02   1.2000006e-01   1.6000002e-01   6.8176007e-02
   7.9999995e-02   2.0000072e-02  -3.9999909e-02   1.4000004e-01   1.5999990e-01   8.6743688e-02
   7.9999995e-02  -1.4781952e-07  -3.9999909e-02   1.4000004e-01   1.5999990e-01   6.8175795e-02
   7.9999995e-02  -2.0000129e-02  -6.0000010e-02   1.2000006e-01   1.6000002e-01   5.0522741e-02
   7.9999995e-02   2.0000072e-02  -6.0000010e-02   1.8000000e-01   1.8000000e-01   8.6743688e-02
   9.9999976e-02   2.0000072e-02  -6.0000010e-02   1.8000000e-01   1.8000000e-01   1.0281863e-01
   9.9999976e-02   2.0000072e-02  -6.0000010e-02   1.4000004e-01   1.8000000e-01   1.0281863e-01
   9.9999976e-02   1.9999833e-02  -3.9999909e-02   1.6000002e-01   1.7999989e-01   1.0281840e-01
   9.9999976e-02  -4.0000110e-02  -1.9999928e-02   1.4000004e-01   1.3999992e-01   4.9349217e-02
   9.9999976e-02  -2.0000129e-02  -4.0000029e-02   1.4000004e-01   1.6000002e-01   6.6626750e-02
   9.9999976e-02  -2.0000129e-02  -6.0000010e-02   1.4000004e-01   1.6000002e-01   6.6626750e-02
   9.9999976e-02   2.0000072e-02  -6.0000010e-02   1.6000002e-01   1.8000000e-01   1.0281863e-01
   9.9999976e-02  -4.0000110e-02  -4.0000029e-02   1.4000004e-01   1.6000002e-01   4.9349217e-02
   9.9999976e-02   2.0000072e-02  -4.0000029e-02   1.4000004e-01   1.8000000e-01   1.0281863e-01
   9.9999976e-02  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   1.8000000e-01   6.6626750e-02
   9.9999976e-02  -1.4781952e-07  -7.9999990e-02   1.6000002e-01   1.9999999e-01   8.4268640e-02
   9.9999976e-02  -2.0000129e-02  -4.0000029e-02   1.4000004e-01   1.6000002e-01   6.6626750e-02
   9.9999976e-02  -1.4781952e-07  -7.9999990e-02   1.4000004e-01   1.9999999e-01   8.4268640e-02
   9.9999976e-02  -2.0000129e-02  -4.0000029e-02   1.6000002e-01   1.8000000e-01   6.6626750e-02
   9.9999976e-02  -1.4781952e-07  -6.0000010e-02   1.4000004e-01   1.9999999e-01   8.4268640e-02
   9.9999976e-02  -1.4781952e-07  -6.0000010e-02   1.8000000e-01   1.9999999e-01   8.4268640e-02
   9.9999976e-02  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   1.9999999e-01   6.6626750e-02
   9.9999976e-02  -4.0000110e-02  -6.0000010e-02   1.8000000e-01   1.8000000e-01   4.9349217e-02
   9.9999976e-02  -2.0000129e-02  -2.0000048e-02   1.6000002e-01   1.8000000e-01   6.6626750e-02
   9.9999976e-02  -1.4781952e-07  -6.0000010e-02   1.8000000e-01   1.9999999e-01   8.4268640e-02
   1.1999996e-01  -1.4781952e-07  -7.9999990e-02   2.1999996e-01   2.1999997e-01   9.9893055e-02
   1.1999996e-01   1.9999833e-02  -7.9999990e-02   1.8000000e-01   2.3999995e-01   1.1842127e-01
   1.1999996e-01  -4.0000110e-02  -4.0000029e-02   1.8000000e-01   1.8000000e-01   6.4999384e-02
   1.1999996e-01  -4.0000110e-02  -2.0000048e-02   1.6000002e-01   1.8000000e-01   6.4999384e-02
   1.1999996e-01  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   8.2265994e-02
   1.1999996e-01  -2.0000129e-02  -2.0000048e-02   1.8000000e-01   1.8000000e-01   8.2265994e-02
   1.1999996e-01  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   8.2265994e-02
   1.1999996e-01  -4.0000110e-02  -4.0000029e-02   1.6000002e-01   1.9999999e-01   6.4999384e-02
   1.1999996e-01  -6.0000091e-02  -4.0000029e-02   1.6000002e-01   1.8000000e-01   4.8222008e-02
   1.1999996e-01  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   1.9999999e-01   8.2265994e-02
   1.1999996e-01  -1.4781952e-07  -6.0000010e-02   1.9999998e-01   2.1999997e-01   9.9893055e-02
   1.1999996e-01  -2.0000129e-02  -2.0000048e-02   1.9999998e-01   1.9999999e-01   8.2265994e-02
   1.3999994e-01  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6992930e-02
   1.1999996e-01  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   8.2265994e-02
   1.1999996e-01  -2.0000129e-02  -4.0000029e-02   1.8000000e-01   2.1999997e-01   8.2265994e-02
   1.1999996e-01  -1.4781952e-07  -4.0000029e-02   1.8000000e-01   2.1999997e-01   9.9893055e-02
   1.1999996e-01  -2.0000129e-02  -2.0000048e-02   1.9999998e-01   1.8000000e-01   8.2265994e-02
   1.1999996e-01  -6.0000091e-02  -4.0000029e-02   1.6000002e-01   1.9999999e-01   4.8222008e-02
   1.1999996e-01  -4.0000110e-02  -4.0000029e-02   1.6000002e-01   1.9999999e-01   6.4999384e-02
   1.1999996e-01  -2.0000129e-02  -4.0000029e-02   1.8000000e-01   1.9999999e-01   8.2265994e-02
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.8000000e-01   1.9999999e-01   7.9742325e-02
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.9999998e-01   1.9999999e-01   7.9742325e-02
   1.3999994e-01  -2.0000129e-02  -4.0000029e-02   1.9999998e-01   1.9999999e-01   9.6992930e-02
   1.3999994e-01  -4.0000110e-02  -6.6757202e-08   1.9999998e-01   1.8000000e-01   7.9742325e-02
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.9999998e-01   2.1999997e-01   7.9742325e-02
   1.3999994e-01  -6.0000091e-02  -6.0000010e-02   1.9999998e-01   2.1999997e-01   6.2979699e-02
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   1.9999998e-01   1.8000000e-01   6.2979699e-02
   1.3999994e-01  -2.0000129e-02  -4.0000029e-02   2.1999996e-01   2.1999997e-01   9.6992930e-02
   1.3999994e-01  -2.0000129e-02  -4.0000029e-02   1.9999998e-01   2.1999997e-01   9.6992930e-02
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   1.9999998e-01   1.9999999e-01   6.2979699e-02
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.8000000e-01   1.9999999e-01   7.9742325e-02
   1.3999994e-01  -2.0000129e-02  -4.0000029e-02   1.8000000e-01   2.1999997e-01   9.6992930e-02
   1.3999994e-01  -6.0000091e-02  -4.0000029e-02   1.0000008e-01   1.9999999e-01   6.2979699e-02
   1.3999994e-01  -2.0000129e-02  -4.0000029e-02  -3.0517578e-07   2.1999997e-01   9.6992930e-02
   1.3999994e-01  -6.0000091e-02  -6.0000010e-02  -6.0000248e-02   1.9999999e-01   6.2979699e-02
   1.3999994e-01  -4.0000110e-02  -2.0000048e-02  -1.6000015e-01   1.9999999e-01   7.9742325e-02
   1.1999996e-01  -4.0000110e-02  -2.0000048e-02  -3.2000000e-01   1.9999999e-01   6.4999384e-02
   1.1999996e-01  -4.0000110e-02  -4.0000029e-02  -4.1999990e-01   2.1999997e-01   6.4999384e-02
   1.1999996e-01  -6.0000091e-02  -1.9999928e-02  -4.6000034e-01   1.9999999e-01   4.8222008e-02
   1.1999996e-01   9.0599060e-08  -6.0000010e-02  -4.6000034e-01   2.1999997e-01   9.9893267e-02
   1.3999994e-01  -1.9999890e-02  -4.0000029e-02  -5.4000003e-01   1.9999999e-01   9.6993138e-02
   1.1999996e-01  -6.0000091e-02  -4.0000029e-02  -7.4000008e-01   1.9999999e-01   4.8222008e-02
   1.1999996e-01  -6.0000091e-02  -4.0000029e-02  -8.2000000e-01   1.9999999e-01   4.8222008e-02
   1.3999994e-01  -6.0000091e-02  -4.0000029e-02  -8.8000018e-01   1.9999999e-01   6.2979699e-02
   1.1999996e-01  -4.0000110e-02  -6.0000010e-02  -9.6000010e-01   1.9999999e-01   6.4999384e-02
   1.1999996e-01   9.0599060e-08  -1.9999928e-02  -9.7999985e-01   2.1999997e-01   9.9893267e-02
   1.3999994e-01   2.0000072e-02  -7.9999990e-02  -1.1000000e+00   2.5999993e-01   1.3310209e-01
   1.3999994e-01  -2.0000129e-02  -6.0000010e-02  -1.1399999e+00   2.1999997e-01   9.6992930e-02
   1.3999994e-01  -2.0000129e-02   5.2452087e-08  -1.2200001e+00   1.9999999e-01   9.6992930e-02
   1.3999994e-01  -4.0000110e-02  -1.9999928e-02  -1.2600001e+00   1.9999999e-01   7.9742325e-02
   1.3999994e-01  -1.0000005e-01   5.2452087e-08  -1.2599998e+00   1.8000000e-01   3.0448109e-02
   1.3999994e-01  -8.0000072e-02   5.2452087e-08  -1.2400001e+00   1.6000002e-01   4.6556859e-02
   1.3999994e-01  -8.0000072e-02   5.2452087e-08  -1.2400001e+00   1.6000002e-01   4.6556859e-02
   1.3999994e-01  -8.0000072e-02   5.2452087e-08  -1.2400001e+00   1.6000002e-01   4.6556859e-02
   1.3999994e-01  -8.0000072e-02   5.2452087e-08  -1.2400001e+00   1.6000002e-01   4.6556859e-02
   1.3999994e-01  -8.0000072e-02   5.2452087e-08  -1.2400001e+00   1.6000002e-01   4.6556859e-02
   1.3999994e-01  -8.0000072e-02   5.2452087e-08  -1.2400001e+00   1.6000002e-01   4.6556859e-02
   1.3999994e-01   2.0000072e-02  -6.0000010e-02  -1.2400001e+00   1.9999999e-01   1.3310209e-01
   1.3999994e-01   2.0000072e-02  -7.9999990e-02  -1.1800001e+00   2.7999991e-01   1.3310209e-01
   1.3999994e-01   2.0000072e-02  -7.9999990e-02   1.0800001e+00   2.7999991e-01   1.3310209e-01
   1.3999994e-01   2.0000072e-02  -3.9999909e-02   1.1800000e+00   2.7999991e-01   1.3310209e-01
   1.3999994e-01  -8.0000072e-02   5.2452087e-08   1.3000000e+00   1.9999999e-01   4.6556859e-02
   1.3999994e-01  -1.0000005e-01  -1.9999928e-02   1.3800000e+00   1.9999999e-01   3.0448109e-02
   1.3999994e-01  -1.9999890e-02  -1.9999928e-02   1.4800001e+00   2.1999997e-01   9.6993138e-02
   1.3999994e-01  -4.0000110e-02  -1.9999928e-02   1.5800001e+00   2.1999997e-01   7.9742325e-02
   1.3999994e-01  -2.0000129e-02  -1.9999928e-02   1.6600000e+00   2.3999995e-01   9.6992930e-02
   1.3999994e-01  -6.0000091e-02  -1.1999995e-01   1.7600000e+00   3.1999999e-01   6.2979699e-02
   1.3999994e-01  -4.0000110e-02  -2.9999990e-01   1.8600001e+00   4.7999996e-01   2.1944462e-01
   1.3999994e-01  -1.2000003e-01  -3.7999994e-01   1.9600000e+00   5.7999998e-01   3.4263672e-01
   1.3999994e-01  -2.1999994e-01  -6.4000005e-01   2.0400000e+00   8.6000007e-01   7.1348963e-01
   1.1999996e-01  -5.5999997e-01  -6.5999997e-01   2.1400000e+00   9.1999995e-01   6.5944056e-01
   9.9999976e-02  -1.0800001e+00  -5.7999993e-01   1.8999998e+00   7.9999995e-01   2.0800634e-01
   6.0000014e-02  -1.2600000e+00  -6.8000001e-01   6.1999988e-01   7.7999991e-01   1.1958614e-01
   6.0000014e-02  -1.2400000e+00  -7.6000006e-01   4.3999987e-01   8.1999999e-01   2.2934281e-01
  -1.9999909e-02  -1.3999999e+00  -8.6000002e-01   3.7999999e-01   8.6000001e-01   2.9615996e-01
  -3.9999890e-02  -1.5999999e+00  -9.2000002e-01   2.5999992e-01   9.0000003e-01   3.5508468e-01
   6.9999994e-01  -1.9799999e+00  -1.0200000e+00   1.9999914e-02   9.4000000e-01   4.1242743e-01
   8.3999993e-01  -2.7199997e+00  -9.9999995e-01  -2.0000011e-01   9.0000003e-01   3.3694636e-01
   8.9999999e-01  -3.4600001e+00  -1.0600000e+00  -5.3999991e-01   8.7999993e-01   2.9796284e-01
   9.4000001e-01  -3.5200000e+00  -1.1200000e+00  -4.7800000e+00   8.6000001e-01  -2.7444400e-01
   9.2000003e-01  -2.4799998e+00  -1.1599999e+00  -4.9000000e+00   8.0000004e-01  -3.6868624e-01
   9.3999992e-01  -1.6200000e+00  -1.2600000e+00  -4.8600001e+00   7.7999997e-01  -3.7790942e-01
   9.1999997e-01  -1.1000001e+00  -1.3799999e+00  -4.7400001e+00   8.3999994e-01  -2.7812140e-01
   9.3999998e-01  -8.1999996e-01  -1.4999999e+00  -4.3199998e+00   9.0000003e-01  -1.7305971e-01
   9.1999997e-01  -6.3999990e-01  -1.5399999e+00  -3.7199996e+00   9.2000001e-01  -1.3283859e-01
   9.1999997e-01  -5.1999989e-01  -1.5599999e+00  -3.5999997e+00   8.6000004e-01  -2.1841246e-01
   9.1999997e-01  -3.7999990e-01  -1.6200000e+00  -3.2999998e+00   8.8000002e-01  -1.8000611e-01
   8.8000001e-01  -2.4000004e-01  -1.6400000e+00  -2.8000000e+00   8.7999999e-01  -1.7405583e-01
   8.6000000e-01  -1.2000003e-01   1.2000000e-01  -2.2399998e+00   6.5999996e-01  -5.8206236e-01
   8.8000001e-01   5.9999914e-02   2.2000002e-01  -1.1399999e+00   6.7999995e-01   4.1479810e-01
   8.6000000e-01   8.0000014e-02   1.8800000e+00  -2.3999984e-01  -7.2000009e-01  -2.9693406e-01
   7.9999999e-01   8.0000014e-02   1.9000001e+00  -3.9999992e-01  -7.8000003e-01  -3.8806466e-01
   7.8000001e-01   2.3999998e-01   1.8399999e+00  -2.1999986e-01  -6.3999993e-01  -2.4573767e-01
   7.7999998e-01   3.9999995e-01   1.7799999e+00   2.0000153e-02  -4.7999996e-01  -1.7987973e-01
   7.1999998e-01   5.2000007e-01   1.7000000e+00   1.4000004e-01  -3.2000000e-01  -1.9566712e-01
   6.7999996e-01   6.1999998e-01   1.6399999e+00   2.8000014e-01  -1.8000001e-01  -2.0594072e-01
   6.5999998e-01   7.8000006e-01   1.5000001e+00   4.0000003e-01   6.0000000e-02  -1.5670472e-01
   5.9999998e-01   8.7999997e-01   1.4399999e+00   4.7999995e-01   1.9999999e-01  -1.1762504e-01
   6.1999996e-01   1.0599999e+00   1.4399999e+00   5.8000010e-01   3.7999993e-01  -6.9725898e-02
   5.1999993e-01   1.1800000e+00   1.3600000e+00   6.8000000e-01   5.6000000e-01  -1.6927115e-02
   2.6000006e-01   1.2599998e+00   1.2200000e+00   7.6000016e-01   7.5999993e-01   2.0039251e-01
  -1.8000000e-01   1.3800000e+00   1.1600000e+00   8.0000012e-01   9.4000000e-01   5.0408410e-01
  -1.4000003e-01   1.2799999e+00   1.1000000e+00   8.0000012e-01   9.2000001e-01   4.8075937e-01
  -1.2000005e-01   9.7999999e-01   1.0799999e+00   7.3999994e-01   6.8000000e-01   8.3532612e-02
  -7.9999971e-02   8.0000016e-01   9.9999993e-01   6.8000000e-01   5.4000014e-01  -4.9724539e-02
  -4.0000010e-02   8.4000012e-01   8.7999999e-01   6.8000000e-01   6.0000008e-01   2.8371312e-02
  -2.0000029e-02   9.4000003e-01   8.0000000e-01   7.1999996e-01   6.9999999e-01   1.7630815e-01
   4.0000033e-02   9.5999989e-01   6.9999998e-01   7.6000016e-01   7.7999991e-01   3.2155785e-01
   6.0000014e-02   8.5999999e-01   5.9999996e-01   6.9999998e-01   7.5999993e-01   3.1117838e-01
   7.9999995e-02   7.3999998e-01   5.4000001e-01   6.6000002e-01   6.8000000e-01   2.0009667e-01
   9.9999976e-02   6.2000010e-01   4.3999999e-01   6.6000002e-01   6.0000008e-01   1.2699858e-01
   1.1999996e-01   6.0000011e-01   4.3999999e-01   6.4000004e-01   5.8000010e-01   1.0444349e-01
   1.1999996e-01   6.0000011e-01   4.2000001e-01   6.2000006e-01   6.0000008e-01   1.2943834e-01
   1.1999996e-01   6.0000011e-01   4.0000003e-01   6.2000006e-01   6.2000006e-01   1.5714909e-01
   1.1999996e-01   6.0000011e-01   4.2000001e-01   6.4000004e-01   6.0000008e-01   1.2943834e-01
   1.1999996e-01   6.0000011e-01   4.2000001e-01   6.2000006e-01   6.0000008e-01   1.2943834e-01
   1.8000002e-01   4.4000015e-01  -2.5999994e-01   6.2000006e-01   6.2000006e-01   5.4956243e-01
   2.1999998e-01   2.8000018e-01  -1.3999993e-01   6.0000008e-01   6.2000006e-01   4.2760954e-01
   2.1999998e-01   1.9999952e-02   2.0000033e-02   2.6000016e-01   3.5999995e-01   1.5271321e-01
   2.1999998e-01  -1.0000005e-01   4.0000014e-02   2.6000016e-01   2.5999993e-01   8.6412269e-02
   2.1999998e-01  -1.2000003e-01   1.9999914e-02   2.1999996e-01   2.6000005e-01   7.0778350e-02
   2.0000000e-01  -1.2000003e-01   1.9999914e-02   2.4000018e-01   2.4000007e-01   5.7146577e-02
   2.0000000e-01  -1.2000003e-01   4.0000014e-02   2.4000018e-01   2.3999995e-01   5.7146577e-02
   2.0000000e-01  -1.0000005e-01  -6.6757202e-08   2.6000016e-01   2.6000005e-01   7.2791500e-02
   2.0000000e-01  -8.0000072e-02   4.0000014e-02   2.4000018e-01   2.3999995e-01   8.8869757e-02
   2.0000000e-01  -8.0000072e-02   4.0000014e-02   2.4000018e-01   2.5999993e-01   8.8869757e-02
   2.0000000e-01  -1.0000005e-01   2.0000033e-02   2.4000018e-01   2.3999995e-01   7.2791500e-02
   2.0000000e-01  -6.0000091e-02   2.0000033e-02   2.4000018e-01   2.3999995e-01   1.0525309e-01
   2.0000000e-01  -1.0000005e-01   4.0000014e-02   2.1999996e-01   2.3999995e-01   7.2791500e-02
   2.0000000e-01  -1.0000005e-01   4.0000014e-02   1.4000004e-01   2.3999995e-01   7.2791500e-02
   2.0000000e-01  -8.0000072e-02   4.0000014e-02   3.9999657e-02   2.1999997e-01   8.8869757e-02
   1.8000002e-01  -8.0000072e-02   4.0000014e-02  -6.0000248e-02   2.1999997e-01   7.5020030e-02
   1.8000002e-01  -1.0000005e-01   4.0000014e-02  -1.4000017e-01   1.9999999e-01   5.8929470e-02
   1.8000002e-01  -1.0000005e-01   4.0000014e-02  -2.6000006e-01   1.9999999e-01   5.8929470e-02
   1.8000002e-01  -6.0000091e-02   2.0000033e-02  -3.1999976e-01   2.3999995e-01   9.1418659e-02
